run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,eig+meek,none,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T135915Z,eig+meek,none,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,0,1580201974,1,2,2.9136,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.03972,0.47739,3,2,1,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X2) and (X1, X3), providing clarity on the relationships involving X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will help to orient the undirected edge between X0 and X3, revealing the direction of influence between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X2) and (X1, X3), providing clarity on the relationships involving X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will help to orient the undirected edge between X0 and X3, revealing the direction of influence between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+meek,none,0,1078156455,1,2,3.1288,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.03972,0.47739,3,2,1,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. It is incident to two undirected edges, [1,3] and [1,2], which will be oriented correctly after the intervention."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining undirected edge between X0 and X3, as X0 has one incident undirected edge and no directed edges pointing into it."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,0,1580201974,1,0,10.1517,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the undirected edges between X0 and X2, and X0 and X3, which are currently ambiguous. This will orient these edges and provide more information about the true causal structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,0,1580201974,2,3,5.0961,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the remaining undirected edge between X1 and X3, as X3 has one incident undirected edge and is not yet intervened on."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+llm,gpt-4o-mini-2024-07-18,0,1078156455,1,2,3.1288,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.03972,0.47739,3,2,1,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,1,2,3.1288,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.03972,0.47739,3,2,1,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+meek,none,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,1,1,10.4743,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. It is incident to two undirected edges, [1,3] and [1,2], which will be oriented correctly after the intervention."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,2,0,4.9295,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining undirected edge between X0 and X3, as X0 has one incident undirected edge and no directed edges coming into it."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,maxdeg+meek,none,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,1580201974,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on X0 with a value far from its observational mean (0.273) to detect causal relationships. I choose 5.0 as it's well outside the typical range of the data. This intervention will help identify which variables X0 directly influences, as downstream variables will shift their means.""}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,1580201974,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X1 and set it to a value far from its observational mean (5.0 instead of 0.183). This is because X1 is connected to X0 (its parent) and X2 and X3 (its children). By setting X1 to 5.0, I expect to see changes in the downstream variables X2 and X3, which will help determine the direction of the edges. If X2 and X3 shift significantly, it confirms that X1 influences them.""}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,0,1078156455,1,2,3.1288,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.03972,0.47739,3,2,1,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T135915Z,eig+meek,none,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38629, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38629, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edges incident to it (X0, X2, X3), as it has the highest degree of undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1078156455,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1078156455,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and determine causal relationships.""}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T135915Z,oracle+meek,none,0,1158667886,1,0,3.5394,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.38629,0.82396,3,2,1,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty because it is incident to all three undirected edges in the graph, thereby revealing the true orientation of all undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+llm,gpt-4o-mini-2024-07-18,0,1158667886,1,0,3.5394,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.38629,0.82396,3,2,1,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges incident to it (X0, X2, X3), as it has three undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38629, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T135915Z,random+meek,none,1,1470120545,1,4,6.6872,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+meek,none,1,1470120545,2,5,3.2031,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+meek,none,1,1470120545,3,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,1078156455,1,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on X0 with a value far from its observational mean of -0.037 to detect causal effects. I choose 3.0, which is well outside the typical range of the data. This intervention should help determine the causal direction of edges connected to X0.""}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,1078156455,2,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 and set it to a value far from its observational mean (3.0 instead of the observational mean of -0.037). This intervention will help determine the causal direction of edges connected to X0, as it will sever all incoming edges to X0 and force its value to 3.0. Since we have a limited intervention budget, this is a strategic choice to gain information about the causal""}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1158667886,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine the causal structure.""}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1158667886,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables, particularly to determine if X1 is a common cause or a mediator.""}"
20260816T135915Z,maxdeg+meek,none,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+meek,none,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,1,1470120545,1,4,6.6872,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,1,1470120545,2,5,3.2031,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,1,1470120545,3,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,eig+meek,none,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T135915Z,eig+meek,none,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,0,1158667886,1,0,3.5394,3,0,4,1.38629,1,3,3,0.0,1.0,0.56234,1.38629,0.82396,3,2,1,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,0,1158667886,1,1,6.3039,3,0,4,1.38629,1,3,3,0.0,1.0,1.38629,1.38629,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty because it is incident to all three undirected edges in the graph, thereby revealing the true orientation of all undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,1,1470120545,1,1,4.0606,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges between X1 and X5, and potentially reveal more about the relationships with X0."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,1,1470120545,2,2,2.8495,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the undirected edge between X2 and X3, revealing the direction of the relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,1,1470120545,3,4,6.6872,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge between X4 and X5, allowing us to determine the direction of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,1,4,6.6872,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,2,5,3.2031,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,3,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,oracle+meek,none,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,oracle+meek,none,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the most remaining direction uncertainty because it is incident to two undirected edges (5-1 and 5-4) and is part of the only remaining undirected cycle in the graph. This intervention will orient both of these edges and potentially reveal more orientations through acyclicity constraints."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining undirected edge between X2 and X3, as X2 has only one incident undirected edge and is not downstream of any previously intervened variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T135915Z,oracle+llm,gpt-4o-mini-2024-07-18,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,oracle+llm,gpt-4o-mini-2024-07-18,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,1158667886,1,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on X0 with a value far from its observational mean of -0.049 to detect causal effects. I choose 3.0, which is well outside the typical range of the data. This intervention should help determine the direction of any causal relationships involving X0.""}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,1158667886,2,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 3.0, which is far from its observational mean of -0.049. This intervention should help identify the causal structure by revealing how changes in X0 affect other variables in the graph. Since we have a budget of 1 intervention, this is the optimal use of our resources to gain information about the causal relationships.""}"
20260816T135915Z,random+meek,none,1,1004126917,1,4,3.8866,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,1,1470120545,1,1,4.0606,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X5) and (X1, X0), as well as provide information about the downstream effects on X0."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,1,1470120545,2,2,2.8495,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the undirected edge between X2 and X3, revealing the direction of the relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,1,1470120545,3,4,6.6872,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge between X4 and X5, allowing us to determine the direction of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,1,1004126917,1,4,3.8866,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,maxdeg+meek,none,1,1004126917,1,4,3.8866,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1470120545,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1470120545,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
