run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1719885688,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which is a candidate for being a root node (no incoming edges). I'll set X0 to a value far from its observational mean to see if any downstream variables shift significantly. The observational mean of X0 is 0.005, so I'll set it to 5 (which is 1000 times its standard deviation of 0.005). This should help determine if X0 has any causal influence on other variables.""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1719885688,2,0,-5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which has the highest observational mean (0.005) and was already intervened on in the previous step. I will set X0 to a value far from its observational mean to detect shifts in downstream variables. The value 5.0 was used previously, so I'll use a different extreme value, -5.0, to ensure a detectable shift.""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1719885688,3,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which has been intervened on twice already (at steps 1 and 2). The interventions showed that X0 influences X1 and X2. Now I want to determine if X0 also influences X3. I will set X0 to a value far from its observational mean to detect any influence on X3.""}"
20260816T141930Z,random+meek,none,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1943031107,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1943031107,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1943031107,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,maxdeg+meek,none,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,eig+meek,none,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,239607114,1,2,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X2, which appears to be a key node in the causal structure based on the observational data. I'll set X2 to a value far from its observational mean (which is -0.044) to ensure a detectable shift in downstream variables. I'll choose a value of 3.0, which is well above the mean and should produce a significant change in variables downstream of X2.""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,239607114,2,2,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X2, setting it to a value far from its observational mean (3.0). This is a good choice because X2 appears to be influenced by all other variables based on the observational data, and intervening on it should help identify the direction of edges. The intervention will sever all incoming edges to X2 and force it to the value 3.0, which is far from its observational mean ""}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty. It is incident to two undirected edges, [0,1] and [1,3], and resolving either of these will orient the other due to acyclicity and collider constraints."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,gpt-4o-mini-2024-07-18,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges incident to it, specifically the edges with X0 and X3."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,oracle+meek,none,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty. It is incident to two undirected edges, [0,1] and [1,3], and resolving either of these will orient the other due to acyclicity and collider constraints."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edges incident to it, specifically the edges with X0 and X3."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141930Z,oracle+llm,gpt-4o-mini-2024-07-18,1,1580201974,1,1,2.9934,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141930Z,random+meek,none,1,1078156455,1,5,10.8092,6,5,12,2.48491,1,1,5,4.0,0.2,0.45056,1.51711,1.06655,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+meek,none,1,1078156455,2,2,6.338,5,2,10,2.30259,1,3,4,1.0,0.75,1.27985,1.47081,0.19095,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+meek,none,1,1078156455,3,4,7.6414,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1943031107,1,0,5.5709,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1943031107,2,3,2.8726,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,1,5,10.8092,6,5,12,2.48491,1,1,5,4.0,0.2,0.45056,1.51711,1.06655,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,2,2,6.338,5,2,10,2.30259,1,3,4,1.0,0.75,1.27985,1.47081,0.19095,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,3,4,7.6414,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,maxdeg+meek,none,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141930Z,maxdeg+meek,none,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+meek,none,1,1078156455,3,2,6.338,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,1,1078156455,1,5,10.8092,6,5,12,2.48491,1,1,5,4.0,0.2,0.45056,1.51711,1.06655,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,1,1078156455,2,2,6.338,5,2,10,2.30259,1,3,4,1.0,0.75,1.27985,1.47081,0.19095,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,1,1078156455,3,4,7.6414,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1580201974,1,0,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and clarify the causal structure.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1580201974,2,1,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1580201974,3,2,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141930Z,eig+meek,none,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51711, ""mec_size"": 12, ""mec_entropy_nats"": 2.48491, ""mec_exhaustive"": true}"
20260816T141930Z,eig+meek,none,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141930Z,eig+meek,none,1,1078156455,3,2,6.338,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1078156455,3,2,6.338,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51711, ""mec_size"": 12, ""mec_entropy_nats"": 2.48491, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,1,1078156455,3,2,6.338,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty, as X1 is involved in three undirected edges and is part of a collider structure that can be oriented."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining direction uncertainty for the edges (0,3) and (0,4), which are currently undirected."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1078156455,3,3,3.0185,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 3 will resolve the remaining undirected edge between variables 2 and 3, as variable 3 has one incident undirected edge and is connected to variable 2 which also has one incident undirected edge."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,gpt-4o-mini-2024-07-18,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the edges between X1 and X2, X3, and X5, which are currently undirected."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,gpt-4o-mini-2024-07-18,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the undirected edges with X3 and X4, revealing their true orientations."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,gpt-4o-mini-2024-07-18,1,1078156455,3,2,6.338,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the undirected edge between X2 and X3, revealing the true direction of the relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1279549348,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on X0, setting it to a value far from its observational mean. This will help determine the direction of edges in the graph by observing how downstream variables shift their means. I'll set X0 to 5 (5 standard deviations from its mean of 0.09).""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1279549348,2,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 5.0, which is far from its observational mean of 0.09. This intervention will help identify the causal direction of edges connected to X0. Based on the observational data, I see that X0 is correlated with X1, X2, X3, X4, and X5. By intervening on X0, I can determine which of these variables are downstream of X0 (and thus have their means shifted) and""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1279549348,3,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 5.0, which is far from its observational mean of 0.09. This intervention will help identify the causal direction of edges connected to X0. Since X0 is the root node in the graph, all edges pointing to X0 should be severed by this intervention. I will also check if any other variables are affected by this intervention to determine the direction of edg""}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the edges between X1 and its neighbors (X2, X3, X5), which are currently undirected."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the undirected edges with X3 and X4, revealing their true orientations."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,1,1078156455,3,2,6.338,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the undirected edge between X2 and X3, revealing the true direction of the relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,oracle+meek,none,1,1078156455,1,3,3.0185,6,1,12,2.48491,1,5,5,0.0,1.0,1.51711,1.51711,0.0,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T141930Z,oracle+meek,none,1,1078156455,2,1,7.7269,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,1,3,3.0185,6,1,12,2.48491,1,5,5,0.0,1.0,1.51711,1.51711,0.0,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,2,1,7.7269,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,oracle+llm,gpt-4o-mini-2024-07-18,1,1078156455,1,3,3.0185,6,1,12,2.48491,1,5,5,0.0,1.0,1.51711,1.51711,0.0,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T141930Z,oracle+llm,gpt-4o-mini-2024-07-18,1,1078156455,2,1,7.7269,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,1,1,7.7269,6,3,12,2.48491,1,3,5,2.0,0.6,1.51711,1.51711,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty, as it is incident to three undirected edges, which is the highest degree of undirected edges connected to any single variable."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,2,0,4.2898,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining direction uncertainty for the undirected edges [0,3] and [0,4], which are currently ambiguous."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,1,1078156455,3,2,6.338,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, and X2 has no downstream variables that have been intervened on yet."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1078156455,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1078156455,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,1,1078156455,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141930Z,random+meek,none,1,1158667886,1,1,2.9612,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+meek,none,1,1158667886,2,2,3.0472,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1943031107,1,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which is likely a parent variable in the DAG. I'll set X0 to a value far from its observational mean to detect downstream effects. The observational mean of X0 is -0.129, so I'll set it to 3.0, which is well above the mean.""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1943031107,2,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which has the highest variance in the observational data (1.9). I will set X0 to a value far from its observational mean (-0.129) to ensure a detectable shift. The value 3.0 is chosen as it's well outside the range of typical observations. This intervention should sever all incoming edges to X0 and force it to the value 3.0, allowing us to determine the direction o""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1943031107,3,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which is the root node in the current graph structure. This intervention will help me determine the causal relationships more clearly by observing how downstream variables change. I'll set X0 to a value far from its observational mean (3.0) to ensure a detectable shift.""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,1,1158667886,1,1,2.9612,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,1,1158667886,2,2,3.0472,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,maxdeg+meek,none,1,1158667886,1,4,3.9675,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+meek,none,1,1158667886,2,0,6.2735,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,1,4,3.9675,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,2,0,6.2735,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1158667886,1,4,3.9675,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,1,1158667886,2,0,6.2735,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,eig+meek,none,1,1158667886,1,4,3.9675,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141930Z,eig+meek,none,1,1158667886,2,0,6.2735,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,1,4,3.9675,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,2,0,6.2735,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,1,1158667886,1,4,3.9675,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
