run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,0,239607114,1,3,6.9009,48,1.4356,-0.0,1.4356,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.90093, ""eig_by_target"": {""0"": 0.87904, ""1"": 0.0182, ""2"": 0.04879, ""3"": 0.90093}}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,239607114,1,3,6.9009,48,1.4356,-0.0,1.4356,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.90093, ""eig_by_target"": {""0"": 0.87904, ""1"": 0.0182, ""2"": 0.04879, ""3"": 0.90093}}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,239607114,1,3,6.9009,48,2.12491,0.0,2.12491,1.0,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,239607114,1,0,12.7007,48,1.4356,0.50417,0.93143,0.87388,0.28571,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1426}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,239607114,2,0,12.7007,48,0.50417,0.43223,0.07195,0.88818,0.28571,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.034}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,239607114,1,3,6.9009,48,2.12491,0.0,2.12491,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.2403}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,239607114,1,1,2.8262,48,3.8712,3e-05,3.87117,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.96283, ""eig_by_target"": {""0"": 2.27571, ""1"": 2.96283, ""2"": 2.32139, ""3"": 2.67619}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,239607114,1,1,2.8262,48,3.8712,0.69607,3.17513,0.49983,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.54129, ""eig_by_target"": {""0"": 2.28948, ""1"": 2.54129, ""2"": 1.84941, ""3"": 1.96424}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,239607114,2,2,3.6037,48,0.69607,0.00076,0.69532,0.99993,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69576, ""eig_by_target"": {""1"": 0.00282, ""2"": 0.69576, ""3"": 0.6948}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,239607114,1,3,6.9009,48,1.4356,1.4356,0.0,0.40147,0.0,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.90093, ""eig_by_target"": {""0"": 0.87904, ""1"": 0.0182, ""2"": 0.04879, ""3"": 0.90093}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,239607114,2,0,12.7007,48,1.4356,1.4356,0.0,0.40147,0.0,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.00836, ""eig_by_target"": {""0"": 1.00836, ""1"": 0.11941, ""2"": 0.09331, ""3"": 0.97605}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,0,239607114,1,3,6.9009,48,1.4356,-0.0,1.4356,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.90093, ""eig_by_target"": {""0"": 0.87904, ""1"": 0.0182, ""2"": 0.04879, ""3"": 0.90093}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,0,239607114,1,3,6.9009,48,2.12491,0.0,2.12491,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24294, ""eig_by_target"": {""0"": 0.86987, ""1"": 0.49734, ""2"": 0.40797, ""3"": 1.24294}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,0,239607114,1,3,6.9009,48,2.12491,2.12491,0.0,0.31402,0.0,7,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24294, ""eig_by_target"": {""0"": 0.86987, ""1"": 0.49734, ""2"": 0.40797, ""3"": 1.24294}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,0,239607114,2,3,6.9009,48,2.12491,2.12491,0.0,0.31402,0.0,7,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23579, ""eig_by_target"": {""0"": 1.12234, ""1"": 0.59728, ""2"": 0.46405, ""3"": 1.23579}}"
20260816T140256Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,0,239607114,1,1,2.8262,6,0.46677,0.00035,0.46642,0.99997,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.03021, ""eig_by_target"": {""1"": 0.03021, ""2"": -0.03479}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,0,1279549348,1,1,3.8538,48,2.84842,0.48416,2.36426,0.85871,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9002, ""eig_by_target"": {""0"": 1.55699, ""1"": 1.9002, ""2"": 1.70562, ""3"": 0.92654}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,0,1279549348,2,3,3.7598,48,0.48416,0.53462,-0.05046,0.84436,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06428, ""eig_by_target"": {""0"": 0.0089, ""3"": 0.06428}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,0,1279549348,1,1,3.8538,48,2.84842,0.48416,2.36426,0.85871,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9002, ""eig_by_target"": {""0"": 1.55699, ""1"": 1.9002, ""2"": 1.70562, ""3"": 0.92654}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,0,1279549348,2,3,3.7598,48,0.48416,0.53462,-0.05046,0.84436,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06428, ""eig_by_target"": {""0"": 0.0089, ""3"": 0.06428}}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1279549348,1,0,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables will help clarify the causal relationships in the graph.""}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1279549348,2,1,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables. This will help determine the causal relationships involving X1.""}"
20260816T140256Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,0,1279549348,1,2,2.738,8,0.7691,0.0,0.7691,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70935, ""eig_by_target"": {""1"": 0.69891, ""2"": 0.70935, ""3"": 0.04728}}"
20260816T140256Z,probe_skel_only,none,0,1279549348,1,1,3.8538,12,2.07944,0.0,2.07944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""0"": 1.14977, ""1"": 1.55958, ""2"": 1.36666, ""3"": 0.56234}}"
20260816T140256Z,probe_mec_only,none,0,1279549348,1,1,3.8538,8,2.07944,0.0,2.07944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""0"": 1.14977, ""1"": 1.55958, ""2"": 1.36666, ""3"": 0.56234}}"
20260816T140256Z,probe_random_hyp,none,0,1279549348,1,0,5.396,12,0.72963,0.0,0.72963,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.72963, ""eig_by_target"": {""0"": 0.72963, ""1"": 0.72963, ""2"": 0.72963, ""3"": 0.70997}}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1279549348,1,0,5.396,48,2.57143,1.38595,1.18548,0.30573,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1279549348,2,3,3.7598,48,1.38595,1.09608,0.28987,0.4313,0.75,2,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1279549348,1,0,5.396,48,2.84842,1.70309,1.14533,0.28064,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1279549348,2,3,3.7598,48,1.70309,1.35209,0.351,0.40035,0.75,2,,,"{""rule"": ""random""}"
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,0,1279549348,1,1,3.8538,48,2.57143,0.14236,2.42908,0.97106,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.96368, ""eig_by_target"": {""0"": 1.36574, ""1"": 1.96368, ""2"": 1.63969, ""3"": 0.68346}}"
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,0,1279549348,2,3,3.7598,48,0.14236,0.20344,-0.06108,0.95276,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10263, ""eig_by_target"": {""0"": 0.0129, ""3"": 0.10263}}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1279549348,1,1,3.8538,48,2.57143,0.14236,2.42908,0.97106,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.1008}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1279549348,2,0,5.396,48,0.14236,0.11875,0.02361,0.97469,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0077}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,1279549348,1,1,3.8538,48,2.57143,0.14236,2.42908,0.97106,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.96368, ""eig_by_target"": {""0"": 1.36574, ""1"": 1.96368, ""2"": 1.63969, ""3"": 0.68346}}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,1279549348,2,3,3.7598,48,0.14236,0.20344,-0.06108,0.95276,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10263, ""eig_by_target"": {""0"": 0.0129, ""3"": 0.10263}}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1279549348,1,1,3.8538,48,2.84842,0.48416,2.36426,0.85871,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0905}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1279549348,2,0,5.396,48,0.48416,0.49079,-0.00662,0.84739,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0068}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,1279549348,1,1,3.8538,48,3.8712,0.67578,3.19542,0.74629,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.98483, ""eig_by_target"": {""0"": 2.56514, ""1"": 2.98483, ""2"": 2.70842, ""3"": 2.64757}}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,1279549348,2,3,3.7598,48,0.67578,0.76473,-0.08895,0.64111,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.31882, ""eig_by_target"": {""0"": 0.09073, ""3"": 0.31882}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,1279549348,1,0,5.396,48,3.8712,2.56675,1.30445,0.08348,1.0,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.63715, ""eig_by_target"": {""0"": 2.63715, ""1"": 2.4679, ""2"": 1.89698, ""3"": 1.4501}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,1279549348,2,1,3.8538,48,2.56675,0.73599,1.83076,0.73056,0.88889,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.66249, ""eig_by_target"": {""0"": 0.00355, ""1"": 1.66249, ""2"": 1.07373, ""3"": 1.20317}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,0,1279549348,1,1,3.8538,48,2.84842,2.84842,0.0,0.09939,0.25,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9002, ""eig_by_target"": {""0"": 1.55699, ""1"": 1.9002, ""2"": 1.70562, ""3"": 0.92654}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,0,1279549348,2,1,3.8538,48,2.84842,2.84842,0.0,0.09939,0.25,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.70502, ""eig_by_target"": {""0"": 1.3294, ""1"": 1.70502, ""2"": 1.63737, ""3"": 0.7014}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,1279549348,1,1,3.8538,48,2.57143,2.57143,0.0,0.10798,0.25,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.96368, ""eig_by_target"": {""0"": 1.36574, ""1"": 1.96368, ""2"": 1.63969, ""3"": 0.68346}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,1279549348,2,1,3.8538,48,2.57143,2.57143,0.0,0.10798,0.25,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.69581, ""eig_by_target"": {""0"": 1.43443, ""1"": 1.69581, ""2"": 1.58388, ""3"": 0.56542}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,0,1279549348,1,1,3.8538,48,2.57143,0.14236,2.42908,0.97106,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.96368, ""eig_by_target"": {""0"": 1.36574, ""1"": 1.96368, ""2"": 1.63969, ""3"": 0.68346}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,0,1279549348,2,3,3.7598,48,0.14236,0.20344,-0.06108,0.95276,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.10263, ""eig_by_target"": {""0"": 0.0129, ""3"": 0.10263}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,0,1279549348,1,1,3.8538,48,2.84842,0.48416,2.36426,0.85871,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9002, ""eig_by_target"": {""0"": 1.55699, ""1"": 1.9002, ""2"": 1.70562, ""3"": 0.92654}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,0,1279549348,2,3,3.7598,48,0.48416,0.53462,-0.05046,0.84436,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06428, ""eig_by_target"": {""0"": 0.0089, ""3"": 0.06428}}"
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,0,1943031107,1,3,2.9416,8,1.38629,0.0,1.38629,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""eig_by_target"": {""0"": 0.37923, ""1"": 0.98196, ""2"": 0.56234, ""3"": 1.03972}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,0,1943031107,1,3,2.9416,48,2.12527,0.72804,1.39723,0.81686,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41561, ""eig_by_target"": {""0"": 0.52896, ""1"": 1.18127, ""2"": 0.57768, ""3"": 1.41561}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,0,1943031107,2,1,7.7998,48,0.72804,0.0,0.72804,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.14385, ""eig_by_target"": {""0"": 0.02656, ""1"": 0.14385, ""2"": 0.02137}}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,0,1943031107,1,3,2.9416,8,1.38629,0.0,1.38629,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""eig_by_target"": {""0"": 0.37923, ""1"": 0.98196, ""2"": 0.56234, ""3"": 1.03972}}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1943031107,1,0,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1943031107,2,1,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and determine causal relationships.""}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,0,1943031107,3,2,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and help determine the causal structure.""}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,0,1943031107,1,3,2.9416,48,2.12527,0.72804,1.39723,0.81686,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41561, ""eig_by_target"": {""0"": 0.52896, ""1"": 1.18127, ""2"": 0.57768, ""3"": 1.41561}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,0,1943031107,2,1,7.7998,48,0.72804,0.0,0.72804,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.14385, ""eig_by_target"": {""0"": 0.02656, ""1"": 0.14385, ""2"": 0.02137}}"
20260816T140256Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,0,1943031107,1,2,3.2857,7,0.21217,0.21211,7e-05,0.94531,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 7e-05, ""eig_by_target"": {""2"": 7e-05, ""3"": -0.00191}}"
20260816T140256Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,0,1943031107,2,3,2.9416,7,0.21211,0.20883,0.00327,0.94645,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00861, ""eig_by_target"": {""0"": 0.00218, ""1"": -0.00104, ""2"": 0.0, ""3"": 0.00861}}"
20260816T140256Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,0,1943031107,3,3,2.9416,7,0.20883,0.20114,0.00769,0.94911,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00304, ""eig_by_target"": {""0"": -0.00693, ""1"": -0.00145, ""2"": 0.0, ""3"": 0.00304}}"
20260816T140256Z,probe_skel_only,none,0,1943031107,1,3,2.9416,8,1.38629,0.0,1.38629,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""eig_by_target"": {""0"": 0.37923, ""1"": 0.98196, ""2"": 0.56234, ""3"": 1.03972}}"
20260816T140256Z,probe_mec_only,none,0,1943031107,1,3,2.9416,4,1.38629,0.0,1.38629,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""eig_by_target"": {""0"": 0.37923, ""1"": 0.98196, ""2"": 0.56234, ""3"": 1.03972}}"
20260816T140256Z,probe_random_hyp,none,0,1943031107,1,1,7.7998,12,0.69169,0.0,0.69169,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.27198, ""eig_by_target"": {""0"": 0.05207, ""1"": 0.27198, ""2"": 0.00041, ""3"": 0.02893}}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1943031107,1,2,3.2857,8,1.38629,1.09861,0.28768,0.33333,0.57143,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1943031107,2,3,2.9416,8,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1943031107,1,2,3.2857,48,2.12527,1.62906,0.49621,0.28821,0.57143,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1943031107,2,3,2.9416,48,1.62906,0.76106,0.86801,0.79534,0.57143,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1943031107,3,2,3.2857,48,0.76106,1.02308,-0.26202,0.66123,0.57143,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1943031107,1,1,7.7998,8,1.38629,0.69315,0.69315,0.5,0.85714,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1943031107,2,2,3.2857,8,0.69315,0.0,0.69315,1.0,0.85714,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1943031107,1,1,7.7998,48,2.12527,1.09861,1.02666,0.33333,0.75,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5487}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1943031107,2,2,3.2857,48,1.09861,0.79601,0.30261,0.59015,0.85714,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1943031107,3,2,3.2857,48,0.79601,0.44965,0.34635,0.85271,0.75,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0001}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,1943031107,1,1,7.7998,8,2.07944,0.69315,1.38629,0.5,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.79063, ""eig_by_target"": {""0"": 1.23149, ""1"": 1.79063, ""2"": 1.50616, ""3"": 1.61734}}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,0,1943031107,2,2,3.2857,8,0.69315,0.0,0.69315,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,1943031107,1,2,3.2857,48,3.8712,2.40649,1.46471,0.10022,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.73226, ""eig_by_target"": {""0"": 2.59753, ""1"": 2.64289, ""2"": 2.73226, ""3"": 2.63521}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,1943031107,2,1,7.7998,48,2.40649,0.9747,1.43179,0.478,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3216, ""eig_by_target"": {""0"": 0.79182, ""1"": 1.3216, ""2"": 0.0591, ""3"": 0.94093}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,0,1943031107,3,1,7.7998,48,0.9747,0.86519,0.1095,0.49253,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.16224, ""eig_by_target"": {""1"": 0.16224, ""2"": 0.05838}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,1943031107,1,3,2.9416,8,1.38629,1.38629,0.0,0.25,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""eig_by_target"": {""0"": 0.37923, ""1"": 0.98196, ""2"": 0.56234, ""3"": 1.03972}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,1943031107,2,3,2.9416,8,1.38629,1.38629,0.0,0.25,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21301, ""eig_by_target"": {""0"": 0.47078, ""1"": 1.03972, ""2"": 0.74544, ""3"": 1.21301}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,0,1943031107,3,1,7.7998,8,1.38629,1.38629,0.0,0.25,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.28768, ""1"": 1.15525, ""2"": 0.65389, ""3"": 1.09748}}"
20260816T140256Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,0,239607114,1,0,12.7007,6,0.72099,0.34155,0.37944,0.91223,0.0,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06665, ""eig_by_target"": {""0"": 0.06665, ""2"": -0.02043}}"
20260816T140256Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,0,239607114,2,2,3.6037,6,0.34155,0.2767,0.06485,0.93579,0.0,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.08519, ""eig_by_target"": {""0"": 0.00805, ""2"": 0.08519}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,0,1943031107,1,3,2.9416,48,2.12527,2.12527,0.0,0.20102,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41561, ""eig_by_target"": {""0"": 0.52896, ""1"": 1.18127, ""2"": 0.57768, ""3"": 1.41561}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,0,1943031107,2,3,2.9416,48,2.12527,2.12527,0.0,0.20102,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.17248, ""eig_by_target"": {""0"": 0.5007, ""1"": 1.12981, ""2"": 0.50161, ""3"": 1.17248}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,0,1943031107,3,3,2.9416,48,2.12527,2.12527,0.0,0.20102,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3562, ""eig_by_target"": {""0"": 0.32121, ""1"": 1.26506, ""2"": 0.76405, ""3"": 1.3562}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,0,1943031107,1,3,2.9416,8,1.38629,0.0,1.38629,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""eig_by_target"": {""0"": 0.37923, ""1"": 0.98196, ""2"": 0.56234, ""3"": 1.03972}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,0,1943031107,1,3,2.9416,48,2.12527,0.72804,1.39723,0.81686,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41561, ""eig_by_target"": {""0"": 0.52896, ""1"": 1.18127, ""2"": 0.57768, ""3"": 1.41561}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,0,1943031107,2,1,7.7998,48,0.72804,0.0,0.72804,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.14385, ""eig_by_target"": {""0"": 0.02656, ""1"": 0.14385, ""2"": 0.02137}}"
20260816T140256Z,llm_e2e,qwen3-coder-30b-a3b-instruct,0,1279549348,1,0,3.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on X0 with a value far from its observational mean (0.067) to detect causal relationships. I choose 3.0 as it's well outside the typical range of the data. This intervention will help identify the causal structure by severing all incoming edges to X0 and observing downstream effects.""}"
