run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,1,1158667886,2,0,6.5449,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,1,1158667886,1,4,3.6337,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,1,1158667886,2,0,6.5449,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,1,1158667886,1,4,3.6337,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the orientation of the undirected edges (X2, X4) and (X4, X5), as well as clarify the direction of edges incident to X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,1,1158667886,2,0,6.5449,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will help to orient the undirected edge between X0 and X1, revealing the direction of influence between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1004126917,1,5,4.8978,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,1,5,4.8978,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,1,5,4.8978,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1943031107,1,0,5.3943,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1943031107,2,3,3.0583,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,1,4,3.6337,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the most remaining direction uncertainty. X4 has two undirected edges incident to it (to X0 and X2), and resolving these will orient all edges in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,2,1,2.9484,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty since it is incident to the only undirected edge [0,1] and has no downstream variables that could complicate the orientation."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,1004126917,1,3,7.7965,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the orientation of the undirected edges incident to it (X3-X5 and X3-X7), providing clarity on the relationships with X5 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,1004126917,2,5,4.8978,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the direction of the undirected edge between X5 and X7, revealing the causal relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,1004126917,1,5,4.8978,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,6,2.9656,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,1,5.487,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,4,4.0875,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,0,3.4426,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,1,5.487,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,1,5,4.8978,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the most remaining direction uncertainty. X5 is incident to two undirected edges, one with X3 and one with X7, and resolving these will orient all remaining edges in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,4,4.0875,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the orientation of the undirected edges incident to it, specifically with X6 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,0,3.4426,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the undirected edge with X6, allowing us to determine the direction of the edge between them."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,1,5.487,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edge between X1 and X3, providing clarity on their causal relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,6,2.9656,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,1,5.487,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,848528041,1,0,3.0948,6,1,12,2.48491,1,5,5,0.0,1.0,0.86756,1.35798,0.49041,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,848528041,2,4,14.0797,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,4,4.0875,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the most remaining direction uncertainty. X4 has two undirected edges incident to it (to X6 and X7), so intervening on it will orient both of these edges, resolving the maximum number of directional ambiguities."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,1,5.487,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty. X1 is connected to X3 via an undirected edge, and resolving this edge will orient the edge between X1 and X3, as well as potentially propagate further orientations through the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,3,0,3.4426,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, which connects it to X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,0,3.0948,6,1,12,2.48491,1,5,5,0.0,1.0,0.86756,1.35798,0.49041,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,4,14.0797,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,1,6,9.7999,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35798, ""mec_size"": 12, ""mec_entropy_nats"": 2.48491, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,2,0,3.0948,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,3,4,14.0797,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,1,4,3.6337,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,1,1158667886,2,0,6.5449,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,4,4.0875,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,0,3.4426,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,3,1,5.487,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,848528041,1,6,9.7999,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the orientation of the undirected edges incident to it (X1, X4, X7) and potentially reveal more about the structure of the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,848528041,2,0,3.0948,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the orientation of the undirected edges (X0, X1) and (X0, X2), providing clarity on the relationships involving X0."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,848528041,3,4,14.0797,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the direction of the undirected edge between X4 and X7, as well as clarify the orientation of any edges incident to X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,6,9.7999,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35798, ""mec_size"": 12, ""mec_entropy_nats"": 2.48491, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,0,3.0948,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,848528041,3,4,14.0797,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,433882786,1,0,5.8268,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,1,3,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,433882786,1,5,8.1636,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,2,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,433882786,2,1,2.9802,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,433882786,1,0,5.8268,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,1,3,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the direction of the undirected edge between X0 and X7, and potentially clarify the orientations of other edges connected to X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1943031107,1,0,5.3943,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,1,1943031107,2,3,3.0583,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,0,5.8268,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,1,3,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,920829464,1,0,3.0323,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,920829464,1,1,6.678,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,5,8.1636,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,2,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,433882786,2,1,2.9802,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,2,5.5181,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,3,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the most remaining direction uncertainty. X2 is incident to two undirected edges (to X1 and X5), and resolving these will orient all edges in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,920829464,1,1,6.678,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edges with X0 and X7, as well as provide information about the relationships involving X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,1,6.678,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,0,3.0323,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,1,6.678,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty. It is connected to X0 and X7, both of which have undirected edges, so this intervention will orient all three edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.211,4,0,8,2.07944,1,4,4,0.0,1.0,1.55958,1.55958,0.0,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,6,9.7999,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as it has three undirected edges connected to it, which is the highest number among all variables with undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,0,3.0948,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable X0 will resolve the remaining direction uncertainty. X0 has two undirected edges incident to it (to X1 and X2), and intervening on it will orient both of these edges correctly."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,848528041,3,4,14.0797,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable X4 will resolve the remaining undirected edge between X4 and X7, as X4 has only one incident undirected edge and is not yet intervened upon."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.211,4,0,8,2.07944,1,4,4,0.0,1.0,1.55958,1.55958,0.0,4,4,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.211,4,0,8,2.07944,1,4,4,0.0,1.0,1.55958,1.55958,0.0,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will help disambiguate the undirected edges between X0, X3, and X4, revealing their true orientations."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,674912463,1,3,2.8352,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,674912463,1,3,2.8352,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,674912463,1,3,2.8352,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,674912463,1,3,2.8352,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the direction of the undirected edge between X3 and X6, and potentially reveal more orientations downstream."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,1,1,4.211,4,0,8,2.07944,1,4,4,0.0,1.0,1.55958,1.55958,0.0,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T142815Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,1,1,4.211,4,0,8,2.07944,1,4,4,0.0,1.0,1.55958,1.55958,0.0,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. X1 is incident to three undirected edges, which is the highest degree of undirected edges among all variables. This intervention will orient all these edges and significantly reduce the remaining ambiguity."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T142815Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,6,5.1581,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,674912463,1,3,2.8352,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,6,5.1581,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47081, ""mec_size"": 10, ""mec_entropy_nats"": 2.30259, ""mec_exhaustive"": true}"
20260816T142815Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1761685205,1,6,5.1581,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47081, ""mec_size"": 10, ""mec_entropy_nats"": 2.30259, ""mec_exhaustive"": true}"
20260816T142815Z,llm+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,5,9.69,5,3,10,2.30259,1,2,5,3.0,0.4,0.95027,1.47081,0.52054,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the orientation of the undirected edges incident to it (X5-X6 and X5-X7), which are currently ambiguous."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
