run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1721816806,2,1,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X1, which had a significant shift in mean after the first intervention (from 0.242 to 0.006). This suggests X1 might be influenced by the previous intervention on X0 or could be a parent of X0. By intervening on X1 with a large value (5.0), I aim to observe how this affects downstream variables and potentially identify causal relationships. The goal is to distinguish b""}"
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1721816806,3,2,5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X2, forcing it to the value 5.0. This is a strategic choice because X2 appears to be influenced by X0 and X1 based on the observational data (as seen in the correlation matrix), and intervening on it should help determine the direction of influence between these variables. The intervention will sever all incoming edges to X2 and force its value, allowing us to observe ""}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1978285055,1,1,16.3282,48,2.91917,1.79176,1.12741,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28817, ""eig_by_target"": {""0"": 0.91226, ""1"": 1.28817, ""2"": 0.85583, ""3"": 1.12138, ""4"": 0.77681, ""5"": 0.72887, ""7"": 0.47517}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1978285055,2,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.75204, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1978285055,3,0,3.0792,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1978285055,1,1,16.3282,48,2.91917,1.79176,1.12741,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28817, ""eig_by_target"": {""0"": 0.91226, ""1"": 1.28817, ""2"": 0.85583, ""3"": 1.12138, ""4"": 0.77681, ""5"": 0.72887, ""7"": 0.47517}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1978285055,2,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.75204, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1978285055,3,0,3.0792,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_mec_only,none,2,1978285055,1,1,16.3282,10,2.30259,1.79176,0.51083,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15168, ""eig_by_target"": {""0"": 0.69315, ""1"": 1.15168, ""2"": 0.96858, ""3"": 1.14734, ""4"": 0.33867, ""5"": 0.69315, ""7"": 0.45419}}"
20260820T055113Z,probe_mec_only,none,2,1978285055,2,2,3.991,10,1.79176,0.69315,1.09861,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.57875, ""5"": 0.69315, ""7"": 0.46323}}"
20260820T055113Z,probe_mec_only,none,2,1978285055,3,0,3.0792,10,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1978285055,1,2,3.991,48,2.91917,0.75944,2.15973,0.49468,0.8,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1978285055,2,0,3.0792,48,0.75944,0.03217,0.72728,0.99546,0.93333,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1978285055,3,1,16.3282,48,0.03217,0.0,0.03217,1.0,0.93333,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1978285055,1,3,8.4731,48,2.91917,1.46168,1.45749,0.2469,0.66667,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6758}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1978285055,2,2,3.991,48,1.46168,0.71191,0.74977,0.49878,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1978285055,3,0,3.0792,48,0.71191,0.00558,0.70633,0.99939,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_skel_only,none,2,1978285055,1,3,8.4731,48,2.30259,1.38629,0.91629,0.25,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.97405, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.96858, ""2"": 0.87703, ""3"": 0.97405, ""4"": 0.68524, ""5"": 0.69315, ""7"": 0.45419}}"
20260820T055113Z,probe_skel_only,none,2,1978285055,2,0,3.0792,48,1.38629,0.69315,0.69315,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,2,1978285055,3,2,3.991,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1978285055,1,0,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260820T055113Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1978285055,2,1,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260820T055113Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1978285055,3,2,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and to help determine the causal structure.""}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,1978285055,1,3,8.4731,48,3.8712,1.38629,2.48491,0.25,0.75,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.78107, ""eig_by_target"": {""0"": 2.6662, ""1"": 2.49891, ""2"": 2.39023, ""3"": 2.78107, ""4"": 2.44541, ""5"": 2.46046, ""6"": 2.19827, ""7"": 2.45334}}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,1978285055,3,2,3.991,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,1978285055,1,1,16.3282,48,3.8712,1.79176,2.07944,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.55556, ""eig_by_target"": {""0"": 1.4651, ""1"": 2.55556, ""2"": 1.45461, ""3"": 2.22543, ""4"": 2.22356, ""5"": 1.60024, ""6"": 1.0074, ""7"": 1.75225}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,1978285055,2,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.57875, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,1978285055,3,5,5.2005,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,1.79176,0.0,0.16667,0.875,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,1978285055,2,2,3.991,48,1.79176,1.79176,0.0,0.16667,0.875,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.8098, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,1978285055,3,2,3.991,48,1.79176,1.79176,0.0,0.16667,0.875,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.40547, ""5"": 0.69315, ""7"": 0.75204}}"
20260820T055113Z,probe_marginal,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_marginal,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_marginal,gpt-4o-mini-2024-07-18,2,1978285055,1,1,16.3282,48,2.91917,1.79176,1.12741,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28817, ""eig_by_target"": {""0"": 0.91226, ""1"": 1.28817, ""2"": 0.85583, ""3"": 1.12138, ""4"": 0.77681, ""5"": 0.72887, ""7"": 0.47517}}"
20260820T055113Z,probe_marginal,gpt-4o-mini-2024-07-18,2,1978285055,2,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.75204, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_marginal,gpt-4o-mini-2024-07-18,2,1978285055,3,0,3.0792,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_no_update,gpt-4o-mini-2024-07-18,2,1978285055,1,1,16.3282,48,2.91917,2.91917,0.0,0.08106,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28817, ""eig_by_target"": {""0"": 0.91226, ""1"": 1.28817, ""2"": 0.85583, ""3"": 1.12138, ""4"": 0.77681, ""5"": 0.72887, ""7"": 0.47517}}"
20260820T055113Z,probe_no_update,gpt-4o-mini-2024-07-18,2,1978285055,2,1,16.3282,48,2.91917,2.91917,0.0,0.08106,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.39589, ""eig_by_target"": {""0"": 0.80929, ""1"": 1.39589, ""2"": 1.06828, ""3"": 1.18922, ""4"": 0.64679, ""5"": 0.82805, ""7"": 0.67457}}"
20260820T055113Z,probe_no_update,gpt-4o-mini-2024-07-18,2,1978285055,3,1,16.3282,48,2.91917,2.91917,0.0,0.08106,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33702, ""eig_by_target"": {""0"": 0.55917, ""1"": 1.33702, ""2"": 0.95837, ""3"": 1.20968, ""4"": 0.66276, ""5"": 0.79783, ""7"": 0.82838}}"
20260820T055113Z,probe_random_edits,none,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.75204}}"
20260820T055113Z,probe_random_edits,none,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_oracle_edits,none,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_oracle_edits,none,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1978285055,1,0,2.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, setting it to a value far from its observational mean (-0.06). This should help identify causal relationships since interventions sever incoming edges and force the variable to the specified value. I'll choose 2.0 as the value, which is well outside the typical range of the variable's observations.""}"
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,2.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 and set it to a value far from its observational mean (2.0 instead of -0.06). This should help identify causal relationships, particularly if X0 has downstream effects. The intervention will sever all incoming edges to X0 and force its value to 2.0, allowing us to observe how this affects other variables in the network.""}"
20260820T055113Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1978285055,3,1,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X1, setting it to a value far from its observational mean (10.0 vs. 0.128). This should help identify causal relationships involving X1, as downstream variables should shift their means while upstream variables should remain unaffected.""}"
20260820T055113Z,pc_greedy,none,2,1783356814,1,2,2.9056,,,,,,0.93333,,2,1,
20260820T055113Z,pc_greedy,none,2,1783356814,2,0,3.0732,,,,,,1.0,,1,0,
20260820T055113Z,pc_greedy_meek,none,2,1783356814,1,2,2.9056,,,,,,0.93333,,2,1,
20260820T055113Z,pc_greedy_meek,none,2,1783356814,2,0,3.0732,,,,,,1.0,,1,0,
20260820T055113Z,probe_random_edits_noreserve,none,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.75204}}"
20260820T055113Z,probe_random_edits_noreserve,none,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_oracle_edits_noreserve,none,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_oracle_edits_noreserve,none,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_noreserve,gpt-4o-mini-2024-07-18,2,1978285055,1,3,8.4731,48,2.99573,2.07944,0.91629,0.125,0.625,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.72496, ""eig_by_target"": {""0"": 0.69315, ""1"": 1.69117, ""2"": 0.78548, ""3"": 1.72496, ""4"": 1.35876, ""5"": 0.69315, ""7"": 0.68524}}"
20260820T055113Z,probe_noreserve,gpt-4o-mini-2024-07-18,2,1978285055,2,0,3.0792,48,2.07944,1.38629,0.69315,0.25,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe_noreserve,gpt-4o-mini-2024-07-18,2,1978285055,3,1,16.3282,48,1.38629,0.69315,0.69315,0.5,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""4"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,1978285055,1,3,8.4731,2,0.33506,0.03791,0.29715,0.99376,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.33506, ""eig_by_target"": {""0"": 0.20199, ""1"": 0.28587, ""2"": 0.3298, ""3"": 0.33506, ""4"": 0.0, ""5"": 0.11127, ""6"": 0.10347, ""7"": 0.14727}}"
20260820T055113Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,1978285055,2,3,8.4731,2,0.03791,0.00525,0.03266,0.99937,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.03791, ""eig_by_target"": {""0"": -0.00081, ""1"": 0.03312, ""2"": 0.03523, ""3"": 0.03791, ""4"": 0.0, ""5"": 0.00424, ""6"": 0.02099, ""7"": 0.01418}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1783356814,1,6,3.6739,48,2.63146,1.56752,1.06395,0.27483,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19103, ""eig_by_target"": {""0"": 1.08489, ""2"": 1.12344, ""3"": 0.29805, ""4"": 0.8479, ""5"": 0.76437, ""6"": 1.19103}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1783356814,2,2,2.9056,48,1.56752,0.12804,1.43947,0.972,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20412, ""eig_by_target"": {""2"": 1.20412, ""3"": 0.37629, ""4"": 0.77373, ""5"": 0.54265, ""6"": 0.0051}}"
20260820T055113Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1783356814,3,3,3.0072,48,0.12804,0.00225,0.1258,0.99977,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.11217, ""eig_by_target"": {""3"": 0.11217, ""6"": 0.00047}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1783356814,1,6,3.6739,48,2.63146,1.56752,1.06395,0.27483,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19103, ""eig_by_target"": {""0"": 1.08489, ""2"": 1.12344, ""3"": 0.29805, ""4"": 0.8479, ""5"": 0.76437, ""6"": 1.19103}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1783356814,2,2,2.9056,48,1.56752,0.12804,1.43947,0.972,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20412, ""eig_by_target"": {""2"": 1.20412, ""3"": 0.37629, ""4"": 0.77373, ""5"": 0.54265, ""6"": 0.0051}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1783356814,3,3,3.0072,48,0.12804,0.00225,0.1258,0.99977,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.11217, ""eig_by_target"": {""3"": 0.11217, ""6"": 0.00047}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1783356814,1,2,2.9056,48,2.38893,1.12697,1.26195,0.43008,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29334, ""eig_by_target"": {""0"": 0.87169, ""2"": 1.29334, ""4"": 0.822, ""5"": 0.67438, ""6"": 0.70571}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.12697,0.71429,0.41269,0.51499,0.94118,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96223, ""eig_by_target"": {""0"": 0.96223, ""2"": 0.03512, ""6"": 0.79958}}"
20260820T055113Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1783356814,3,0,3.0732,48,0.71429,0.05102,0.66326,0.99163,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.50957, ""eig_by_target"": {""0"": 0.50957, ""2"": 0.01715}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1783356814,1,2,2.9056,48,2.38893,1.12697,1.26195,0.43008,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29334, ""eig_by_target"": {""0"": 0.87169, ""2"": 1.29334, ""4"": 0.822, ""5"": 0.67438, ""6"": 0.70571}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.12697,0.71429,0.41269,0.51499,0.94118,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96223, ""eig_by_target"": {""0"": 0.96223, ""2"": 0.03512, ""6"": 0.79958}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1783356814,3,0,3.0732,48,0.71429,0.05102,0.66326,0.99163,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.50957, ""eig_by_target"": {""0"": 0.50957, ""2"": 0.01715}}"
20260820T055113Z,probe_mec_only,none,2,1783356814,1,2,2.9056,6,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""4"": 0.57875, ""5"": 0.63651, ""6"": 0.69315}}"
20260820T055113Z,probe_mec_only,none,2,1783356814,2,0,3.0732,6,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
20260820T055113Z,probe_random_hyp,none,2,1783356814,1,2,2.9056,12,0.02467,0.0,0.02467,1.0,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02467, ""eig_by_target"": {""2"": 0.02467, ""4"": 0.02467, ""5"": 0.02467}}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,1,5,3.5157,48,2.38893,1.87035,0.51858,0.21581,0.875,3,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.87035,1.33208,0.53827,0.33966,0.875,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,3,4,5.6613,48,1.33208,0.89988,0.43219,0.51147,0.94118,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1783356814,1,4,5.6613,48,2.63146,1.9011,0.73036,0.21308,1.0,1,,,"{""rule"": ""random""}"
