run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,115210587,2,1,4.7597,48,0.90066,0.19111,0.70955,0.95249,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,1,1528591101,1,0,5.1481,,,,,,0.90909,,1,1,
20260820T055113Z,pc_greedy_meek,none,1,1528591101,2,1,4.5197,,,,,,0.83333,,1,0,
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,115210587,1,2,3.177,48,2.26638,1.28127,0.98511,0.41851,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0215}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,115210587,2,5,3.005,48,1.28127,0.96889,0.31238,0.6223,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,115210587,1,4,9.6611,48,2.26638,2.11481,0.15157,0.19394,0.66667,4,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,115210587,2,2,3.177,48,2.11481,1.50451,0.61031,0.33086,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,115210587,1,2,3.177,48,1.72286,0.75704,0.96582,0.49412,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.81899, ""eig_by_target"": {""0"": 0.00169, ""1"": 0.70137, ""2"": 0.81899, ""3"": 0.75055, ""5"": 0.68178}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,115210587,2,5,3.005,48,0.75704,0.09219,0.66485,0.98149,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70457, ""eig_by_target"": {""1"": 0.69184, ""5"": 0.70457}}"
20260820T055113Z,probe_skel_only,none,1,115210587,1,5,3.005,48,1.38629,0.69315,0.69315,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,1,115210587,2,2,3.177,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,115210587,1,5,3.005,48,2.26638,1.28715,0.97923,0.42729,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.79869, ""eig_by_target"": {""0"": 0.33523, ""1"": 0.77782, ""2"": 0.78722, ""3"": 0.6771, ""4"": 0.34479, ""5"": 0.79869}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,115210587,2,2,3.177,48,1.28715,0.78681,0.50034,0.76318,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70539, ""eig_by_target"": {""0"": 0.13766, ""2"": 0.70539, ""3"": 0.68069, ""4"": 0.14775}}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1528591101,1,1,4.5197,48,2.6505,1.62333,1.02716,0.37288,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.2133}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1528591101,2,0,5.1481,48,1.62333,0.83077,0.79257,0.76131,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1109}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1528591101,1,0,5.1481,48,2.6505,1.26941,1.38109,0.43093,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1528591101,2,5,3.2072,48,1.26941,0.87136,0.39805,0.77142,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1528591101,1,0,5.1481,48,1.87811,0.90762,0.97049,0.4723,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.113}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1528591101,2,1,4.5197,48,0.90762,0.19756,0.71005,0.95039,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1528591101,1,0,5.1481,48,1.87811,0.90762,0.97049,0.4723,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1528591101,2,5,3.2072,48,0.90762,0.22365,0.68397,0.94131,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,1,2139245632,1,3,5.7593,,,,,,0.8,,2,1,
20260820T055113Z,pc_greedy_meek,none,1,2139245632,2,0,5.0514,,,,,,0.90909,,1,0,
20260820T055113Z,probe_skel_only,none,1,1528591101,1,0,5.1481,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,1,1528591101,2,1,4.5197,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1528591101,1,0,5.1481,48,2.6505,1.26941,1.38109,0.43093,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.94915, ""eig_by_target"": {""0"": 0.94915, ""1"": 0.88865, ""2"": 0.88447, ""3"": 0.10791, ""5"": 0.7817}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1528591101,2,5,3.2072,48,1.26941,0.87136,0.39805,0.77142,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70093, ""eig_by_target"": {""0"": 0.01669, ""1"": 0.58594, ""2"": 0.03992, ""3"": -0.00918, ""5"": 0.70093}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1528591101,1,0,5.1481,48,1.87811,0.90762,0.97049,0.4723,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.76088, ""eig_by_target"": {""0"": 0.76088, ""1"": 0.71503, ""2"": 0.73428, ""3"": 0.05794, ""5"": 0.74813}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1528591101,2,5,3.2072,48,0.90762,0.22365,0.68397,0.94131,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69689, ""eig_by_target"": {""0"": 0.00036, ""1"": 0.69654, ""3"": 0.01091, ""5"": 0.69689}}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,2139245632,1,0,5.0514,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,2139245632,2,3,5.7593,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,2139245632,1,0,5.0514,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,2139245632,2,3,5.7593,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,pc_greedy_meek,none,1,1013733486,1,1,2.9506,,,,,,0.90909,,3,0,
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,2139245632,1,0,5.0514,48,1.38629,1.43181,-0.04552,0.24793,0.5,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,2139245632,2,3,5.7593,48,1.43181,0.0,1.43181,1.0,0.90909,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4986}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,2139245632,1,0,5.0514,48,1.38629,1.43181,-0.04552,0.24793,0.5,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,2139245632,2,1,8.2809,48,1.43181,0.69315,0.73867,0.5,0.72727,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,2139245632,1,0,5.0514,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,2139245632,2,3,5.7593,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,1,2139245632,1,3,5.7593,32,1.79176,0.69315,1.09861,0.5,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.57875, ""2"": 0.69315, ""3"": 1.09861, ""5"": 0.57875}}"
20260820T055113Z,probe_skel_only,none,1,2139245632,2,0,5.0514,32,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,2139245632,1,0,5.0514,48,1.38629,1.43181,-0.04552,0.24793,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,2139245632,2,1,8.2809,48,1.43181,0.69315,0.73867,0.5,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.02243, ""eig_by_target"": {""1"": 1.02243, ""2"": 0.56245, ""3"": 1.02069, ""5"": 0.42444}}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1013733486,1,5,3.9858,48,2.03298,2.15815,-0.12516,0.23767,0.90909,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4429}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1013733486,1,4,3.595,48,2.03298,1.75007,0.28291,0.22513,0.54545,-1,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,1,1205066770,1,1,2.9384,,,,,,0.90909,,1,1,
20260820T055113Z,pc_greedy_meek,none,1,1205066770,2,3,6.0778,,,,,,1.0,,1,0,
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1013733486,1,5,3.9858,48,2.03298,2.15815,-0.12516,0.23767,0.90909,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4429}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1013733486,1,4,3.595,48,2.03298,1.75007,0.28291,0.22513,0.54545,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_skel_only,none,1,1013733486,1,5,3.9858,32,1.38673,1.63651,-0.24978,0.30311,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09792, ""eig_by_target"": {""0"": 0.56277, ""1"": 1.04016, ""2"": 0.56277, ""3"": 0.00044, ""4"": 0.00044, ""5"": 1.09792}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1013733486,1,5,3.9858,48,2.03298,2.15815,-0.12516,0.23767,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.75553, ""eig_by_target"": {""0"": 0.47617, ""1"": 1.36526, ""2"": 1.0361, ""3"": 0.24571, ""4"": 0.22963, ""5"": 1.75553}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1013733486,1,5,3.9858,48,2.03298,2.15815,-0.12516,0.23767,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.75553, ""eig_by_target"": {""0"": 0.47617, ""1"": 1.36526, ""2"": 1.0361, ""3"": 0.24571, ""4"": 0.22963, ""5"": 1.75553}}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1205066770,1,2,4.4623,48,1.75438,1.21163,0.54275,0.42527,0.83333,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0513}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1205066770,2,3,6.0778,48,1.21163,0.21493,0.99671,0.94449,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1205066770,1,5,3.0747,48,1.75438,0.89377,0.86061,0.47467,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1205066770,2,2,4.4623,48,0.89377,0.30301,0.59076,0.90995,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,1,961883866,1,2,5.7916,,,,,,0.90909,,2,1,
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1205066770,1,5,3.0747,48,2.79802,0.9512,1.84682,0.46956,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1205066770,2,4,9.0181,48,0.9512,0.89931,0.05189,0.47401,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1205066770,1,2,4.4623,48,2.79802,1.4931,1.30492,0.38067,0.83333,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.562}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1205066770,2,3,6.0778,48,1.4931,0.21517,1.27792,0.94447,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_skel_only,none,1,1205066770,1,1,2.9384,48,1.38629,0.69315,0.69315,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,1,1205066770,2,3,6.0778,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1205066770,1,3,6.0778,48,1.75438,0.91521,0.83918,0.47097,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.79223, ""eig_by_target"": {""0"": 0.13335, ""1"": 0.75675, ""2"": 0.67975, ""3"": 0.79223, ""5"": 0.74502}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1205066770,2,2,4.4623,48,0.91521,0.33169,0.58352,0.89741,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69571, ""eig_by_target"": {""0"": 0.00047, ""1"": 0.69225, ""2"": 0.69571}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1205066770,1,2,4.4623,48,2.79802,1.4931,1.30492,0.38067,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.62049, ""eig_by_target"": {""0"": 0.22254, ""1"": 0.78737, ""2"": 1.62049, ""3"": 1.56347, ""4"": 0.55396, ""5"": 0.95909}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1205066770,2,5,3.0747,48,1.4931,0.22774,1.26536,0.94068,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.95147, ""eig_by_target"": {""0"": 0.15172, ""2"": -0.00036, ""3"": 0.79763, ""4"": 0.03584, ""5"": 0.95147}}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,961883866,1,2,5.7916,48,1.99201,1.30956,0.68245,0.34666,0.76923,4,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.463}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,961883866,1,1,9.1683,48,1.99201,1.44503,0.54698,0.29668,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,1,1209483262,1,2,2.8747,,,,,,0.90909,,3,1,
20260820T055113Z,pc_greedy_meek,none,1,1209483262,2,0,6.7428,,,,,,0.83333,,1,0,
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,961883866,1,2,5.7916,48,1.99201,1.30956,0.68245,0.34666,0.76923,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.53327, ""eig_by_target"": {""1"": 0.87641, ""2"": 1.53327, ""4"": 0.96828, ""5"": 1.30886}}"
20260820T055113Z,probe_skel_only,none,1,961883866,1,2,5.7916,48,1.38629,0.69315,0.69315,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""1"": 0.56234, ""2"": 1.09748, ""4"": 0.56234, ""5"": 1.09748}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1209483262,1,2,2.8747,48,2.97412,1.26145,1.71266,0.43069,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.84819, ""eig_by_target"": {""0"": 1.67192, ""1"": 1.77007, ""2"": 1.84819, ""3"": 0.69587, ""4"": 0.04109}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1209483262,2,1,6.1747,48,1.26145,0.09736,1.16409,0.98063,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.91605, ""eig_by_target"": {""0"": 0.80309, ""1"": 0.91605, ""3"": 0.16175, ""4"": 0.03732}}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1209483262,1,3,4.0017,48,2.97412,2.47529,0.49883,0.13075,0.83333,3,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1209483262,2,3,4.0017,48,2.47529,2.34818,0.1271,0.14152,0.5,3,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1209483262,1,2,2.8747,48,2.50466,1.07008,1.43459,0.45232,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.9857}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1209483262,2,0,6.7428,48,1.07008,0.30582,0.76426,0.91895,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0621}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1209483262,1,2,2.8747,48,2.50466,1.07008,1.43459,0.45232,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1209483262,2,3,4.0017,48,1.07008,0.97824,0.09184,0.46426,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1209483262,1,2,2.8747,48,2.97412,1.26145,1.71266,0.43069,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.9746}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1209483262,2,0,6.7428,48,1.26145,0.34232,0.91913,0.91311,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0688}"
20260820T055113Z,pc_greedy_meek,none,1,1409296086,1,2,3.8564,,,,,,0.90909,,2,1,
20260820T055113Z,pc_greedy_meek,none,1,1409296086,2,0,2.8559,,,,,,1.0,,1,0,
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1209483262,1,2,2.8747,48,2.50466,1.07008,1.43459,0.45232,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.9547, ""eig_by_target"": {""0"": 1.40602, ""1"": 1.37793, ""2"": 1.9547, ""3"": 0.81268}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1209483262,2,1,6.1747,48,1.07008,0.09736,0.97272,0.98063,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.78042, ""eig_by_target"": {""0"": 0.75086, ""1"": 0.78042, ""3"": 0.14378}}"
20260820T055113Z,probe_skel_only,none,1,1209483262,1,2,2.8747,48,2.07944,0.69315,1.38629,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.84839, ""eig_by_target"": {""0"": 1.29909, ""1"": 1.34269, ""2"": 1.84839, ""3"": 0.74544}}"
20260820T055113Z,probe_skel_only,none,1,1209483262,2,0,6.7428,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315}}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,961883866,1,1,9.1683,48,2.23663,1.4842,0.75243,0.29015,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,961883866,1,2,5.7916,48,2.23663,0.97093,1.26571,0.46482,0.83333,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5135}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,961883866,1,2,5.7916,48,2.23663,0.97093,1.26571,0.46482,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44328, ""eig_by_target"": {""0"": 0.42919, ""1"": 0.9912, ""2"": 1.44328, ""4"": 0.84875, ""5"": 1.0127}}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1409296086,1,2,3.8564,48,3.09642,1.34502,1.7514,0.37052,0.83333,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5291}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,1409296086,2,0,2.8559,48,1.34502,0.75491,0.59011,0.64768,0.92308,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0025}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1409296086,1,1,3.7245,48,3.09642,2.42934,0.66708,0.15821,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,1,1409296086,2,0,2.8559,48,2.42934,1.17669,1.25265,0.43534,0.92308,3,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,1,1868687150,1,3,5.4706,,,,,,0.72727,,5,0,
20260820T055113Z,probe_skel_only,none,1,1409296086,1,2,3.8564,48,1.79176,0.69315,1.09861,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.8098, ""2"": 1.09861, ""4"": 0.69315, ""5"": 0.52099}}"
20260820T055113Z,probe_skel_only,none,1,1409296086,2,0,2.8559,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""4"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1409296086,1,0,2.8559,48,3.09642,2.07143,1.025,0.20106,0.83333,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.77414, ""eig_by_target"": {""0"": 1.77414, ""1"": 1.72681, ""2"": 1.73686, ""4"": 1.11271, ""5"": 1.14347}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,1,1409296086,2,2,3.8564,48,2.07143,0.05208,2.01935,0.99139,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.75266, ""eig_by_target"": {""0"": 0.03965, ""1"": 1.12395, ""2"": 1.75266, ""5"": 0.88978}}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1409296086,1,2,3.8564,48,2.84734,1.46137,1.38597,0.35676,0.83333,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5344}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1409296086,2,4,3.472,48,1.46137,0.49471,0.96667,0.8813,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0228}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1409296086,1,1,3.7245,48,2.84734,2.38468,0.46266,0.16414,0.83333,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1409296086,2,0,2.8559,48,2.38468,1.79674,0.58793,0.3232,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1409296086,1,2,3.8564,48,2.84734,1.46137,1.38597,0.35676,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.39342, ""eig_by_target"": {""0"": 1.14878, ""1"": 0.72933, ""2"": 1.39342, ""3"": 0.12578, ""4"": 0.97112, ""5"": 0.74596}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,1,1409296086,2,0,2.8559,48,1.46137,0.78528,0.67609,0.79492,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33567, ""eig_by_target"": {""0"": 1.33567, ""2"": 0.00153, ""3"": 0.2468, ""4"": 0.97909, ""5"": 0.1784}}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1868687150,1,3,5.4706,48,2.1282,0.69315,1.43505,0.5,0.66667,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6974}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,1868687150,2,0,5.9,48,0.69315,0.0,0.69315,1.0,0.90909,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1868687150,1,5,2.9373,48,2.1282,0.68658,1.44162,0.73904,0.72727,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,1,1868687150,2,3,5.4706,48,0.68658,0.0,0.68658,1.0,0.83333,-1,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,1,1851410617,1,0,3.8849,,,,,,0.90909,,1,1,
20260820T055113Z,pc_greedy_meek,none,1,1851410617,2,2,4.0129,,,,,,1.0,,1,0,
