run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T060906Z,probe_oracle_edits,none,1,1078156455,1,1,7.698,48,2.48491,1.38629,1.09861,0.25,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44953, ""eig_by_target"": {""0"": 0.63651, ""1"": 1.44953, ""2"": 1.18968, ""3"": 1.31003, ""4"": 0.31644, ""5"": 0.45056}}"
20260820T060906Z,probe_oracle_edits,none,1,1078156455,2,3,3.1696,48,1.38629,0.0,1.38629,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.03972, ""2"": 0.74544, ""3"": 1.09748, ""4"": 0.47078}}"
20260820T060906Z,probe,qwen3-coder-30b-a3b-instruct,1,1078156455,1,1,7.698,48,3.49667,2.16805,1.32862,0.13977,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.21699, ""eig_by_target"": {""0"": 1.63496, ""1"": 2.21699, ""2"": 1.43523, ""3"": 2.05661, ""4"": 1.14422, ""5"": 0.59022}}"
20260820T060906Z,probe,qwen3-coder-30b-a3b-instruct,1,1078156455,2,0,4.4836,48,2.16805,0.69315,1.4749,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.65282, ""eig_by_target"": {""0"": 1.65282, ""2"": 0.68402, ""3"": 1.43661, ""4"": 0.79589}}"
20260820T060906Z,probe,qwen3-coder-30b-a3b-instruct,1,1078156455,3,2,6.3076,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315}}"
20260820T060906Z,probe,gpt-4o-mini-2024-07-18,1,1078156455,1,1,7.698,48,3.46662,2.07299,1.39363,0.14451,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.21912, ""eig_by_target"": {""0"": 1.77326, ""1"": 2.21912, ""2"": 1.77984, ""3"": 2.10617, ""4"": 0.79029, ""5"": 0.5967}}"
20260820T060906Z,probe,gpt-4o-mini-2024-07-18,1,1078156455,2,0,4.4836,48,2.07299,0.70589,1.3671,0.49903,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.72519, ""eig_by_target"": {""0"": 1.72519, ""2"": 0.6949, ""3"": 1.38771, ""4"": 0.58722}}"
20260820T060906Z,probe,gpt-4o-mini-2024-07-18,1,1078156455,3,2,6.3076,48,0.70589,0.05256,0.65332,0.99074,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6999, ""eig_by_target"": {""2"": 0.6999, ""3"": 0.69075}}"
20260820T060906Z,probe,gpt-5.4-mini,1,1078156455,1,1,7.698,48,3.47804,2.22035,1.25768,0.13866,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.17136, ""eig_by_target"": {""0"": 1.79426, ""1"": 2.17136, ""2"": 1.65264, ""3"": 2.16435, ""4"": 0.80943, ""5"": 0.59607}}"
20260820T060906Z,probe,gpt-5.4-mini,1,1078156455,2,0,4.4836,48,2.22035,0.7081,1.51225,0.49882,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.7103, ""eig_by_target"": {""0"": 1.7103, ""2"": 0.71323, ""3"": 1.53792, ""4"": 0.65997}}"
20260820T060906Z,probe,gpt-5.4-mini,1,1078156455,3,2,6.3076,48,0.7081,0.02984,0.67826,0.99531,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69815, ""eig_by_target"": {""2"": 0.69815, ""3"": 0.69371}}"
20260820T060906Z,probe,gemini-3-flash-preview,1,1078156455,1,1,7.698,48,2.48491,1.38629,1.09861,0.25,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44953, ""eig_by_target"": {""0"": 0.63651, ""1"": 1.44953, ""2"": 1.18968, ""3"": 1.31003, ""4"": 0.31644, ""5"": 0.45056}}"
20260820T060906Z,probe,gemini-3-flash-preview,1,1078156455,2,3,3.1696,48,1.38629,0.0,1.38629,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.03972, ""2"": 0.74544, ""3"": 1.09748, ""4"": 0.47078}}"
20260820T060906Z,probe,claude-haiku-4.5,1,1078156455,1,1,7.698,48,3.47093,2.1824,1.28853,0.14022,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.17881, ""eig_by_target"": {""0"": 1.78671, ""1"": 2.17881, ""2"": 1.6365, ""3"": 2.09675, ""4"": 0.79865, ""5"": 0.59479}}"
20260820T060906Z,probe,claude-haiku-4.5,1,1078156455,2,0,4.4836,48,2.1824,0.74555,1.43685,0.49457,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.64159, ""eig_by_target"": {""0"": 1.64159, ""2"": 0.64007, ""3"": 1.40163, ""4"": 0.77885}}"
20260820T060906Z,probe,claude-haiku-4.5,1,1078156455,3,2,6.3076,48,0.74555,0.1038,0.64175,0.97851,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69365, ""eig_by_target"": {""2"": 0.69365, ""3"": 0.68799}}"
20260820T060906Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1078156455,1,1,7.698,48,3.41111,2.10948,1.30164,0.19407,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.10841, ""eig_by_target"": {""0"": 1.98485, ""1"": 2.10841, ""2"": 1.51921, ""3"": 2.08736, ""4"": 0.69014, ""5"": 0.83736}}"
20260820T060906Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1078156455,2,0,4.4836,48,2.10948,0.7501,1.35938,0.74192,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.63883, ""eig_by_target"": {""0"": 1.63883, ""1"": 0.00818, ""2"": 1.21245, ""3"": 1.49408, ""4"": 1.05973}}"
20260820T060906Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1078156455,3,3,3.1696,48,0.7501,0.25369,0.49641,0.92999,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.46266, ""eig_by_target"": {""1"": 0.06094, ""2"": 0.40147, ""3"": 0.46266, ""4"": 0.3563}}"
20260820T060906Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,1078156455,1,3,3.1696,48,3.21112,1.64047,1.57065,0.29685,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.08673, ""eig_by_target"": {""0"": 1.77715, ""1"": 2.01083, ""2"": 1.34222, ""3"": 2.08673, ""4"": 0.44456, ""5"": 0.5936}}"
20260820T060906Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,1078156455,2,1,7.698,48,1.64047,0.45125,1.18922,0.8329,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03725, ""eig_by_target"": {""0"": 0.49893, ""1"": 1.03725, ""2"": 0.98004, ""5"": 0.1594}}"
20260820T060906Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,1078156455,3,0,4.4836,48,0.45125,4e-05,0.45121,1.0,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.45125, ""eig_by_target"": {""0"": 0.45125, ""1"": -0.00676, ""2"": 0.12739, ""3"": 0.13756, ""4"": 0.25344, ""5"": 0.1531}}"
20260820T060906Z,probe_noreserve,gpt-5.4-mini,1,1078156455,1,3,3.1696,48,3.32866,2.12021,1.20844,0.22572,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.0689, ""eig_by_target"": {""0"": 1.70945, ""1"": 1.94057, ""2"": 1.20133, ""3"": 2.0689, ""4"": 1.03794, ""5"": 0.6803}}"
20260820T060906Z,probe_noreserve,gpt-5.4-mini,1,1078156455,2,2,6.3076,48,2.12021,0.78585,1.33437,0.72178,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.34519, ""eig_by_target"": {""0"": 0.8224, ""1"": 1.15332, ""2"": 1.34519, ""4"": 0.30758}}"
20260820T060906Z,probe_noreserve,gpt-5.4-mini,1,1078156455,3,0,4.4836,48,0.78585,0.37513,0.41071,0.88713,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.36277, ""eig_by_target"": {""0"": 0.36277, ""2"": 0.1377, ""4"": 0.18873}}"
20260820T060906Z,probe_noreserve,claude-haiku-4.5,1,1078156455,1,3,3.1696,48,3.21016,1.71181,1.49834,0.30176,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.0596, ""eig_by_target"": {""0"": 1.77843, ""1"": 1.95486, ""2"": 1.21424, ""3"": 2.0596, ""4"": 0.63158, ""5"": 0.77151}}"
20260820T060906Z,probe_noreserve,claude-haiku-4.5,1,1078156455,2,1,7.698,48,1.71181,0.69064,1.02117,0.77183,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.0463, ""eig_by_target"": {""0"": 0.67843, ""1"": 1.0463, ""2"": 0.98978, ""4"": 0.26896}}"
20260820T060906Z,probe_noreserve,claude-haiku-4.5,1,1078156455,3,4,8.1408,48,0.69064,0.64864,0.042,0.79535,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.24206, ""eig_by_target"": {""2"": 0.0797, ""4"": 0.24206}}"
20260820T060906Z,probe_llm_graphs,gpt-5.4-mini,1,1078156455,1,0,4.4836,12,0.06698,0.0,0.06698,1.0,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06698, ""eig_by_target"": {""0"": 0.06698, ""1"": 0.06698, ""2"": 0.06698, ""4"": 0.06698}}"
20260820T060906Z,pc_greedy_meek,none,1,1158667886,1,4,3.6337,,,,,,0.90909,,2,1,
20260820T060906Z,pc_greedy_meek,none,1,1158667886,2,0,6.5449,,,,,,1.0,,1,0,
20260820T060906Z,probe_noreserve,gemini-3-flash-preview,1,1078156455,1,1,7.698,48,2.48491,1.38629,1.09861,0.25,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44953, ""eig_by_target"": {""0"": 0.63651, ""1"": 1.44953, ""2"": 1.18968, ""3"": 1.31003, ""4"": 0.31644, ""5"": 0.45056}}"
20260820T060906Z,probe_noreserve,gemini-3-flash-preview,1,1078156455,2,3,3.1696,48,1.38629,0.0,1.38629,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.03972, ""2"": 0.74544, ""3"": 1.09748, ""4"": 0.47078}}"
20260820T060906Z,probe_skel_only,none,1,1158667886,1,4,3.6337,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.52099, ""4"": 1.09861, ""5"": 0.75204}}"
20260820T060906Z,probe_skel_only,none,1,1158667886,2,0,6.5449,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315}}"
20260820T060906Z,probe_random_edits,none,1,1158667886,1,4,3.6337,48,2.331,1.16338,1.16762,0.43733,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14386, ""eig_by_target"": {""0"": 0.84173, ""1"": 0.72389, ""2"": 0.66203, ""3"": 0.17724, ""4"": 1.14386, ""5"": 0.66259}}"
20260820T060906Z,probe_random_edits,none,1,1158667886,2,0,6.5449,48,1.16338,0.24712,0.91626,0.93744,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.89786, ""eig_by_target"": {""0"": 0.89786, ""1"": 0.73917, ""3"": 0.12578, ""4"": 0.03004}}"
20260820T060906Z,probe_random_edits,none,1,1158667886,3,4,3.6337,48,0.24712,0.41265,-0.16553,0.86392,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02277, ""eig_by_target"": {""0"": 0.01432, ""4"": 0.02277}}"
20260820T060906Z,probe_llm_graphs,gemini-3-flash-preview,1,1078156455,1,0,4.4836,12,1.03183,0.0,1.03183,1.0,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03183, ""eig_by_target"": {""0"": 1.03183, ""1"": 1.03183, ""2"": 1.03183, ""3"": 0.33868, ""4"": 1.03183, ""5"": 0.45421}}"
20260820T060906Z,probe_llm_graphs,claude-haiku-4.5,1,1078156455,1,0,4.4836,9,0.76013,0.0017,0.75842,0.99982,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.76013, ""eig_by_target"": {""0"": 0.76013, ""1"": 0.06698, ""2"": 0.06698, ""3"": 0.76013}}"
20260820T060906Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,1078156455,1,1,7.698,12,2.48491,1.38629,1.09861,0.25,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44953, ""eig_by_target"": {""0"": 0.63651, ""1"": 1.44953, ""2"": 1.18968, ""3"": 1.31003, ""4"": 0.31644, ""5"": 0.45056}}"
20260820T060906Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,1078156455,2,3,3.1696,12,1.38629,0.0,1.38629,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.03972, ""2"": 0.74544, ""3"": 1.09748, ""4"": 0.47078}}"
20260820T060906Z,probe_oracle_edits,none,1,1158667886,1,4,3.6337,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""2"": 0.52099, ""4"": 1.09861, ""5"": 0.75204}}"
20260820T060906Z,probe_oracle_edits,none,1,1158667886,2,0,6.5449,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315}}"
20260820T060906Z,probe,gpt-5.4-mini,1,1158667886,1,2,2.7051,48,2.87794,0.99705,1.88089,0.46601,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47162, ""eig_by_target"": {""0"": 1.02949, ""1"": 1.09404, ""2"": 1.47162, ""4"": 1.29178, ""5"": 0.79228}}"
20260820T060906Z,probe,gpt-5.4-mini,1,1158667886,2,1,2.9484,48,0.99705,0.06953,0.92752,0.98897,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73536, ""eig_by_target"": {""0"": 0.71903, ""1"": 0.73536, ""4"": 0.04755}}"
20260820T060906Z,probe,gpt-5.4-mini,1,1158667886,3,2,2.7051,48,0.06953,0.20876,-0.13923,0.95559,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.01373, ""eig_by_target"": {""0"": -0.02235, ""1"": 0.00997, ""2"": 0.01373, ""3"": -0.00406, ""4"": 0.01088, ""5"": -0.00118}}"
20260820T060906Z,probe,gpt-4o-mini-2024-07-18,1,1158667886,1,4,3.6337,48,2.35262,1.20815,1.14447,0.42242,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.30163, ""eig_by_target"": {""0"": 0.72341, ""1"": 0.76997, ""2"": 0.86111, ""4"": 1.30163, ""5"": 0.79935}}"
20260820T060906Z,probe,gpt-4o-mini-2024-07-18,1,1158667886,2,1,2.9484,48,1.20815,0.22515,0.98301,0.95047,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7462, ""eig_by_target"": {""0"": 0.67689, ""1"": 0.7462, ""2"": 0.26497}}"
20260820T060906Z,probe,gpt-4o-mini-2024-07-18,1,1158667886,3,2,2.7051,48,0.22515,0.15976,0.06538,0.96255,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06417, ""eig_by_target"": {""0"": 0.01971, ""2"": 0.06417}}"
20260820T060906Z,probe,qwen3-coder-30b-a3b-instruct,1,1158667886,1,2,2.7051,48,2.9015,1.33268,1.56882,0.41,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.53585, ""eig_by_target"": {""0"": 0.97507, ""1"": 1.04461, ""2"": 1.53585, ""4"": 1.48649, ""5"": 1.07797}}"
20260820T060906Z,probe,qwen3-coder-30b-a3b-instruct,1,1158667886,2,0,6.5449,48,1.33268,0.81618,0.5165,0.56346,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.74906, ""eig_by_target"": {""0"": 0.74906, ""1"": 0.67908, ""2"": -0.00458}}"
20260820T060906Z,probe,qwen3-coder-30b-a3b-instruct,1,1158667886,3,2,2.7051,48,0.81618,0.355,0.46118,0.92207,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69076, ""eig_by_target"": {""0"": 0.30839, ""2"": 0.69076}}"
20260820T060906Z,probe,gemini-3-flash-preview,1,1158667886,1,4,3.6337,48,2.331,1.16338,1.16762,0.43733,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.12138, ""eig_by_target"": {""0"": 0.92528, ""1"": 0.72892, ""2"": 0.55428, ""3"": 0.09196, ""4"": 1.12138, ""5"": 0.70549}}"
20260820T060906Z,probe,gemini-3-flash-preview,1,1158667886,2,0,6.5449,48,1.16338,0.24712,0.91626,0.93744,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.85999, ""eig_by_target"": {""0"": 0.85999, ""1"": 0.70372, ""3"": 0.10026, ""4"": 0.01295}}"
20260820T060906Z,probe,gemini-3-flash-preview,1,1158667886,3,4,3.6337,48,0.24712,0.41265,-0.16553,0.86392,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02212, ""eig_by_target"": {""0"": 0.00755, ""4"": 0.02212}}"
20260820T060906Z,probe,claude-haiku-4.5,1,1158667886,1,4,3.6337,48,2.331,1.16338,1.16762,0.43733,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.12138, ""eig_by_target"": {""0"": 0.92528, ""1"": 0.72892, ""2"": 0.55428, ""3"": 0.09196, ""4"": 1.12138, ""5"": 0.70549}}"
20260820T060906Z,probe,claude-haiku-4.5,1,1158667886,2,0,6.5449,48,1.16338,0.24712,0.91626,0.93744,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.85999, ""eig_by_target"": {""0"": 0.85999, ""1"": 0.70372, ""3"": 0.10026, ""4"": 0.01295}}"
20260820T060906Z,probe,claude-haiku-4.5,1,1158667886,3,4,3.6337,48,0.24712,0.41265,-0.16553,0.86392,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02212, ""eig_by_target"": {""0"": 0.00755, ""4"": 0.02212}}"
20260820T060906Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1158667886,1,2,2.7051,48,3.05712,1.9443,1.11282,0.20513,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61031, ""eig_by_target"": {""0"": 0.92737, ""1"": 0.95762, ""2"": 1.61031, ""3"": 0.10594, ""4"": 1.48209, ""5"": 1.2844}}"
20260820T060906Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1158667886,2,1,2.9484,48,1.9443,1.09219,0.85211,0.4141,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.75216, ""eig_by_target"": {""0"": 0.69023, ""1"": 0.75216, ""2"": 0.10765, ""3"": 0.00964, ""5"": 0.1544}}"
20260820T060906Z,probe_noreserve,qwen3-coder-30b-a3b-instruct,1,1158667886,3,5,5.2935,48,1.09219,0.84322,0.24896,0.62502,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.36614, ""eig_by_target"": {""0"": 0.01527, ""2"": 0.03991, ""3"": 0.01115, ""5"": 0.36614}}"
20260820T060906Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,1158667886,1,4,3.6337,48,2.23036,1.23095,0.99942,0.51028,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.34268, ""eig_by_target"": {""0"": 0.68767, ""1"": 0.62678, ""2"": 1.14758, ""4"": 1.34268, ""5"": 0.77897}}"
20260820T060906Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,1158667886,2,1,2.9484,48,1.23095,0.56591,0.66503,0.74672,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73869, ""eig_by_target"": {""0"": 0.67598, ""1"": 0.73869, ""2"": 0.47249}}"
20260820T060906Z,probe_noreserve,gpt-4o-mini-2024-07-18,1,1158667886,3,2,2.7051,48,0.56591,5e-05,0.56586,1.0,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.45324, ""eig_by_target"": {""0"": -0.01075, ""2"": 0.45324}}"
20260820T060906Z,probe_noreserve,gpt-5.4-mini,1,1158667886,1,2,2.7051,48,3.33367,2.20852,1.12515,0.16834,0.76923,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55812, ""eig_by_target"": {""0"": 1.24278, ""1"": 1.05262, ""2"": 1.55812, ""3"": 0.37584, ""4"": 1.3234, ""5"": 0.86888}}"
20260820T060906Z,probe_noreserve,gpt-5.4-mini,1,1158667886,2,0,6.5449,48,2.20852,0.41112,1.79741,0.90523,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.07422, ""eig_by_target"": {""0"": 1.07422, ""1"": 0.94557, ""3"": 0.78664, ""4"": 0.12596}}"
20260820T060906Z,probe_noreserve,gpt-5.4-mini,1,1158667886,3,4,3.6337,48,0.41112,1.1467,-0.73558,0.57679,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.25642, ""eig_by_target"": {""0"": -0.11929, ""1"": 0.17053, ""4"": 0.25642}}"
20260820T060906Z,probe_noreserve,claude-haiku-4.5,1,1158667886,1,4,3.6337,48,2.70259,1.43364,1.26895,0.27296,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26893, ""eig_by_target"": {""0"": 1.12328, ""1"": 0.78737, ""2"": 0.67921, ""3"": 0.47648, ""4"": 1.26893, ""5"": 0.62348}}"
20260820T060906Z,probe_noreserve,claude-haiku-4.5,1,1158667886,2,0,6.5449,48,1.43364,0.21045,1.22319,0.94589,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.18368, ""eig_by_target"": {""0"": 1.18368, ""1"": 0.6615, ""3"": 0.5395, ""4"": 0.03353}}"
20260820T060906Z,probe_noreserve,claude-haiku-4.5,1,1158667886,3,0,6.5449,48,0.21045,0.01021,0.20024,0.99866,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.05978, ""eig_by_target"": {""0"": 0.05978, ""4"": -0.01029}}"
20260820T060906Z,probe_noreserve,gemini-3-flash-preview,1,1158667886,1,4,3.6337,48,2.70259,1.43364,1.26895,0.27296,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26893, ""eig_by_target"": {""0"": 1.12328, ""1"": 0.78737, ""2"": 0.67921, ""3"": 0.47648, ""4"": 1.26893, ""5"": 0.62348}}"
20260820T060906Z,probe_noreserve,gemini-3-flash-preview,1,1158667886,2,0,6.5449,48,1.43364,0.21045,1.22319,0.94589,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.18368, ""eig_by_target"": {""0"": 1.18368, ""1"": 0.6615, ""3"": 0.5395, ""4"": 0.03353}}"
20260820T060906Z,probe_noreserve,gemini-3-flash-preview,1,1158667886,3,0,6.5449,48,0.21045,0.01021,0.20024,0.99866,0.92308,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.05978, ""eig_by_target"": {""0"": 0.05978, ""4"": -0.01029}}"
20260820T060906Z,pc_greedy_meek,none,1,1470120545,1,5,3.2031,,,,,,0.90909,,2,1,
20260820T060906Z,pc_greedy_meek,none,1,1470120545,2,2,2.8495,,,,,,1.0,,1,0,
20260820T060906Z,probe_skel_only,none,1,1470120545,1,5,3.2031,48,1.79176,0.69315,1.09861,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69428, ""2"": 0.69315, ""3"": 0.69315, ""4"": 0.57875, ""5"": 1.09861}}"
20260820T060906Z,probe_skel_only,none,1,1470120545,2,2,2.8495,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315}}"
20260820T060906Z,probe_random_edits,none,1,1470120545,1,5,3.2031,48,2.20453,0.94454,1.25999,0.46893,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20967, ""eig_by_target"": {""0"": 0.25083, ""1"": 0.80005, ""2"": 0.62, ""3"": 0.63342, ""4"": 0.65645, ""5"": 1.20967}}"
20260820T060906Z,probe_random_edits,none,1,1470120545,2,3,3.8215,48,0.94454,0.25697,0.68756,0.92871,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69536, ""eig_by_target"": {""0"": 0.03993, ""2"": 0.69032, ""3"": 0.69536}}"
20260820T060906Z,probe_random_edits,none,1,1470120545,3,3,3.8215,48,0.25697,0.26623,-0.00926,0.92506,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.0117, ""eig_by_target"": {""0"": -0.0, ""1"": 0.00099, ""2"": -0.00204, ""3"": 0.0117, ""4"": 0.00086, ""5"": -0.00255}}"
20260820T060906Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,1,1158667886,1,2,2.7051,12,0.69322,0.0,0.69322,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69322, ""eig_by_target"": {""2"": 0.69322, ""4"": 0.69322, ""5"": 7e-05}}"
20260820T060906Z,probe_llm_graphs,gpt-5.4-mini,1,1158667886,1,0,6.5449,12,0.69315,0.0,0.69315,1.0,0.72727,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315}}"
20260820T060906Z,probe_llm_graphs,claude-haiku-4.5,1,1158667886,1,4,3.6337,11,1.71038,0.93683,0.77355,0.46684,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.93285, ""eig_by_target"": {""0"": 0.6937, ""1"": 0.69363, ""2"": 0.68538, ""4"": 0.93285, ""5"": 0.33124}}"
20260820T060906Z,probe_llm_graphs,claude-haiku-4.5,1,1158667886,2,1,2.9484,11,0.93683,0.0,0.93683,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71408, ""eig_by_target"": {""0"": 0.63655, ""1"": 0.71408}}"
