run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,1470120545,2,2,2.8495,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the undirected edge between X2 and X3, revealing the direction of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1004126917,1,4,3.8866,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the most remaining direction uncertainty. X4 is connected to two undirected edges, one to X2 and one to X5, so intervening on X4 will orient both of these edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,1343008841,1,0,5.3271,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,0,2,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the direction of the undirected edges with X3 and X5, as it has incoming edges that can be oriented."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,1,848528041,1,1,5.6769,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,oracle+meek,none,1,848528041,2,4,3.3591,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,1,433882786,1,3,3.0007,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,1,433882786,2,1,3.0714,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,1,433882786,1,1,3.0714,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,maxdeg+meek,none,1,433882786,2,2,6.194,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,1,433882786,1,1,3.0714,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,1,433882786,2,2,6.194,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1470120545,1,5,3.2031,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges and will orient both of them."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1470120545,2,2,2.8495,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty since it is incident to the only undirected edge [2,3] in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,1,433882786,1,1,3.0714,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,oracle+meek,none,1,433882786,2,2,6.194,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,1,920829464,1,3,3.0893,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,1,920829464,1,4,5.4018,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,eig+meek,none,1,920829464,1,4,5.4018,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,848528041,1,1,5.6769,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the undirected edges with X3 and X4, revealing their true orientations."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,848528041,2,4,3.3591,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge between X4 and X5, allowing us to determine the direction of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,433882786,1,3,3.0007,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the undirected edges with X2 and X4, revealing their true orientations."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,433882786,2,1,3.0714,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the undirected edge with X4, allowing us to determine the direction of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,1,920829464,1,3,3.0893,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,random+meek,none,1,424836758,1,2,3.2643,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,1,424836758,1,0,11.7254,4,2,5,1.60944,1,2,4,2.0,0.5,0.95027,1.05492,0.10465,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,eig+meek,none,1,424836758,1,3,6.1926,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1343008841,1,0,5.3271,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,0,2,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining direction uncertainty because it is incident to two undirected edges, which are [X0,X3] and [X0,X5]. This intervention will orient both of these edges correctly."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,920829464,1,4,5.4018,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the remaining direction uncertainty. It is connected to X3 (which has one undirected edge) and X5 (which has one undirected edge), so this intervention will orient all three edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,1,424836758,1,2,3.2643,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T141423Z,random+meek,none,1,1036482875,1,0,10.8191,4,1,8,2.07944,1,2,3,1.0,0.66667,1.32089,1.55958,0.23869,3,1,2,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,1,1036482875,2,1,3.012,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,1,1036482875,1,1,3.012,4,1,8,2.07944,1,3,3,0.0,1.0,1.55958,1.55958,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141423Z,maxdeg+meek,none,1,1036482875,2,0,10.8191,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,920829464,1,3,3.0893,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the orientation of the undirected edges between X3 and X4, and potentially reveal more about the structure of the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,eig+meek,none,1,1036482875,1,1,3.012,4,1,8,2.07944,1,3,3,0.0,1.0,1.55958,1.55958,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,1,1036482875,2,0,10.8191,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,848528041,1,4,3.3591,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the most remaining direction uncertainty by orienting the undirected edge [4,5] and potentially revealing more directed relationships through the propagation of orientations."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,848528041,2,1,5.6769,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining undirected edge between X1 and X3, as X1 has one incident undirected edge and is not downstream of the previously intervened variable X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,1,1036482875,1,1,3.012,4,1,8,2.07944,1,3,3,0.0,1.0,1.55958,1.55958,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141423Z,oracle+meek,none,1,1036482875,2,0,10.8191,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,1,674912463,1,1,4.688,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,1,674912463,2,5,3.3649,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,1,674912463,1,1,4.688,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,1,674912463,2,0,3.0206,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,1,674912463,1,1,4.688,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,1,674912463,2,0,3.0206,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,424836758,1,2,3.2643,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the most remaining direction uncertainty. It has two undirected edges incident to it (to X0 and X3), and resolving these will orient all edges in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,424836758,1,0,11.7254,4,2,5,1.60944,1,2,4,2.0,0.5,0.95027,1.05492,0.10465,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the orientation of the undirected edges incident to it (X0-X1, X0-X3) and potentially clarify the direction of edges involving X2 and X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,1,674912463,1,1,4.688,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,oracle+meek,none,1,674912463,2,0,3.0206,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,1,1761685205,1,4,2.88,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,1,1761685205,1,1,2.6778,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,1,1761685205,1,1,2.6778,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,1036482875,1,1,3.012,4,1,8,2.07944,1,3,3,0.0,1.0,1.55958,1.55958,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges incident to it, specifically the edges to X0 and X3, and potentially clarify the direction of the edge to X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,1036482875,2,0,10.8191,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the undirected edge with X3, allowing us to determine the direction of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,674912463,1,1,4.688,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X3) and (X1, X4), providing clarity on their relationships."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,674912463,2,0,3.0206,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the direction of the undirected edge between X0 and X5, and potentially clarify the orientations of edges incident to X1 and X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,1,1761685205,1,1,2.6778,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,2,1170454109,1,6,4.1139,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,1170454109,2,3,3.046,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,1170454109,1,2,2.8681,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,maxdeg+meek,none,2,1170454109,2,3,3.046,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,2,1170454109,1,2,2.8681,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,1170454109,2,3,3.046,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,1,1761685205,1,1,2.6778,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edge between X1 and X3, and potentially clarify the relationship with X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,433882786,1,4,2.9968,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge between X1 and X4, as X4 has an undirected edge to X1 which is currently unoriented."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,433882786,2,2,6.194,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining undirected edge between X2 and X3, as X2 has only one incident undirected edge and this intervention will orient it."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,1170454109,1,2,2.8681,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,oracle+meek,none,2,1170454109,2,3,3.046,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,2,1922145947,1,7,5.8208,5,4,10,2.30259,1,1,4,3.0,0.25,0.5004,1.33218,0.83178,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,1922145947,2,0,4.6799,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,1922145947,1,4,3.2001,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,4,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141423Z,maxdeg+meek,none,2,1922145947,2,2,2.8379,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,2,1922145947,1,4,3.2001,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,4,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33218, ""mec_size"": 10, ""mec_entropy_nats"": 2.30259, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,1922145947,2,2,2.8379,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1036482875,1,1,3.012,4,1,8,2.07944,1,3,3,0.0,1.0,1.55958,1.55958,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. X1 has three undirected edges incident to it, which is the highest number among all variables with undirected edges. This intervention will orient all these edges correctly."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1036482875,2,0,10.8191,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining undirected edge between X0 and X3, as X0 has an undirected edge incident to it and no incoming edges from previously intervened variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1170454109,1,2,2.8681,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges with X6 and X3, as well as clarify the direction of any edges incident to X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1170454109,2,3,3.046,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the direction of the undirected edge between X3 and X7, as well as clarify the orientation of any edges incident to X3."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,1922145947,1,4,3.2001,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T141423Z,oracle+meek,none,2,1922145947,2,2,2.8379,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,2,490919193,1,3,2.7451,5,1,10,2.30259,1,4,4,0.0,1.0,0.5004,1.33218,0.83178,4,3,1,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,490919193,2,5,2.7976,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,490919193,1,0,4.0396,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,3,1,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141423Z,maxdeg+meek,none,2,490919193,2,4,4.6252,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,2,490919193,1,0,4.0396,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,3,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33218, ""mec_size"": 10, ""mec_entropy_nats"": 2.30259, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,490919193,2,4,4.6252,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,1761685205,1,2,3.5877,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty. X2 is connected to X4 via an undirected edge, and resolving this edge will orient the edge between X2 and X0 as well due to the acyclicity constraint."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1922145947,1,0,4.6799,5,3,10,2.30259,1,2,4,2.0,0.5,0.95027,1.33218,0.38191,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the orientation of the undirected edges incident to it, specifically the edges to X4 and X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1922145947,2,4,3.2001,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the orientation of the undirected edges incident to it (X3 and X7) and potentially clarify the direction of the edge from X4 to X0."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,490919193,1,0,4.0396,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,3,1,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T141423Z,oracle+meek,none,2,490919193,2,4,4.6252,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,2,113229833,1,7,2.712,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,113229833,2,2,7.0076,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,113229833,1,6,3.2677,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,2,113229833,2,1,5.5471,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
